171
4058;34.9434
4044;34.9702
4031;35.172
4026;35.2439
4018;35.266
4013;35.2776
4004;35.5326
3997;35.5534
3987;35.5605
3986;35.6492
3983;35.8632
3970;35.8649
3953;35.9095
3939;35.9143
3925;36.352
3916;36.7325
3910;36.8599
3901;36.8714
3900;36.8776
3896;36.8785
3888;36.8877
3883;36.9206
3878;36.9335
3872;37.5152
3858;37.6304
3857;37.6649
3851;38.5102
3843;38.5571
3835;38.6604
3830;38.6791
