358
4901;84.7399
4883;85.1288
4881;85.1289
4877;85.1289
4870;85.1289
4855;85.7117
4841;86.5072
4840;86.5072
4832;86.5073
4831;86.5074
4828;86.5076
4808;86.5076
4796;86.5076
4795;86.5077
4793;86.5077
4787;87.1547
4772;87.1547
4761;87.1549
4759;87.1549
4734;87.155
4729;87.155
4719;87.155
4712;87.6936
4701;87.6937
4680;87.6941
4675;87.6942
4673;87.6942
4662;87.6952
4656;87.6953
4632;89.4694
4615;89.4991
4612;89.4991
4585;89.4994
4567;89.4994
4522;89.4994
4521;89.4996
4518;89.4997
4490;89.4999
4487;89.5003
4459;89.5003
4447;89.5004
4433;89.5005
4430;89.5006
4425;89.5025
4402;89.5047
4400;91.7663
4397;91.7663
4389;91.7663
4372;91.7663
4368;91.7663
4356;91.7664
4351;91.7664
4347;91.9682
4337;91.9682
4312;91.9682
4311;91.9684
4289;91.9684
4284;91.9685
4282;91.9686
4274;91.969
4267;91.969
4265;91.9691
4259;92.3612
4258;92.3614
4251;92.3784
4245;93.3413
4244;93.3821
4224;93.383
4210;93.383
4183;93.383
4180;93.3831
4178;93.3835
4177;93.3839
4174;93.384
4164;93.3842
4163;93.3843
4156;93.3844
4154;93.385
4144;93.9597
4133;93.9651
4119;93.9652
4106;94.4224
4090;94.4228
4086;94.423
4082;94.423
4076;94.4246
4059;94.4246
4044;94.4247
4042;94.6915
4026;94.6915
4018;94.6919
4001;95.1101
3995;95.1101
3987;95.1104
3978;95.1111
3976;95.1167
3975;95.1168
3963;95.1169
3948;95.1169
3934;95.1169
3931;95.117
3914;95.3459
3889;95.346
3876;95.5408
3874;96.1937
3873;96.1939
3872;96.1939
3860;96.194
3857;96.369
3855;96.369
3841;96.9673
3830;96.9674
3823;96.9675
3814;96.9973
3809;96.9977
3800;96.9978
3799;96.9979
3786;96.9979
3783;96.9979
3781;96.998
3768;97.128
3747;97.128
3734;97.1285
3731;97.1288
3728;97.1289
3703;97.1334
3701;97.1334
3697;97.1334
3692;97.1334
3684;97.1335
3671;97.1335
3645;97.1336
3642;97.1336
3641;97.1339
3622;97.1339
3620;97.134
3616;97.134
3614;97.1341
3599;97.1343
3592;97.1343
3585;98.7769
3579;98.7771
3566;98.9709
3562;98.971
3555;99.1385
3554;99.1427
3541;99.1427
3539;99.1428
3503;99.1428
3491;99.1435
3488;99.1449
3487;99.1449
3486;100.641
3478;100.641
3469;100.641
3461;100.662
3460;100.662
3459;100.662
3457;100.671
3438;100.674
3431;100.674
3421;100.674
3420;100.674
3417;100.682
3415;100.686
3402;100.686
3399;100.686
3389;100.686
3383;100.686
3373;100.686
3368;100.687
3358;100.691
3346;100.691
3342;100.692
3340;101.022
3328;101.023
3306;101.023
3294;101.023
3286;101.023
3282;101.023
3277;101.024
3271;101.024
3267;101.024
3266;101.024
3264;101.024
3262;101.024
3261;101.025
3260;101.123
3258;101.156
3256;101.156
3255;101.156
3254;101.156
3252;101.158
3245;101.159
3244;101.159
3240;101.371
3238;101.371
3233;101.372
3228;101.372
3225;101.942
3222;101.943
3221;101.943
3217;101.943
3216;101.946
3205;101.946
3190;101.946
3183;101.946
3176;101.947
3175;101.947
3163;101.949
3161;101.955
3154;101.957
3151;102.718
3149;102.718
3136;102.749
3121;102.749
3118;102.749
3117;102.749
3116;102.749
3109;102.75
3104;102.756
3101;102.998
3096;103.001
3088;103.254
3081;103.254
3078;103.257
3075;103.395
3073;103.395
3071;103.396
3068;103.396
3061;103.397
3060;103.397
3059;103.398
3052;103.398
3048;103.402
3043;103.403
3040;104.199
3039;104.206
3033;104.21
3026;104.21
3024;104.21
3015;104.223
3011;104.223
3008;104.223
2990;104.223
2982;104.224
2978;104.224
2964;104.225
2961;104.422
2957;104.422
2956;104.424
2951;104.424
2942;104.424
2941;104.425
2940;104.425
2936;104.538
2934;104.539
2928;104.539
2927;104.539
2924;104.539
2920;104.54
2915;104.6
2900;104.6
2897;104.6
2888;104.601
2887;104.603
2870;104.604
2865;104.827
2860;105.346
2848;105.346
2840;106.193
2839;106.202
2837;106.204
2829;106.204
2819;106.212
2813;106.212
2811;106.212
2809;106.212
2801;106.215
2787;106.234
2785;106.234
2778;106.236
2777;106.239
2769;106.246
2767;106.247
2750;106.247
2745;106.247
2729;106.247
2720;106.248
2717;106.31
2713;106.31
2707;106.311
2697;106.327
2682;106.512
2676;106.513
2672;106.962
2667;106.963
2659;106.963
2654;106.964
2645;106.97
2644;106.97
2637;106.971
2629;106.972
2627;106.972
2626;106.972
2622;106.973
2617;106.973
2610;106.974
2606;106.975
2601;106.975
2591;107.179
2583;107.179
2582;107.179
2575;107.179
2569;107.18
2555;107.181
2554;107.182
2552;108.069
2539;108.069
2530;108.071
2528;108.073
2513;108.074
2510;108.079
2508;108.079
2506;108.08
2504;108.08
2497;108.361
2492;108.363
2483;108.368
2477;108.415
2472;108.416
2471;108.416
2461;108.418
2460;108.42
2455;109.572
2452;109.605
2451;109.609
2450;109.611
2449;109.611
2445;109.639
2443;109.639
2435;109.639
2431;109.645
2430;109.895
2423;109.897
2422;109.932
2420;109.932
2413;109.934
2412;109.952
2410;109.952
2402;109.954
2395;109.954
2393;109.954
2386;109.956
2380;110.108
2378;110.11
2366;110.11
2365;110.11
2359;110.111
2352;110.113
2350;110.113
2346;110.287
2337;110.288
2324;110.292
2323;110.293
2322;110.293
2315;110.299
2312;110.299
2311;110.309
2304;110.317
2303;110.318
2297;110.328
2296;110.329
2291;110.334
2284;110.334
2281;110.335
2268;110.335
2266;110.335
2254;110.335
2249;110.336
2247;110.339
2244;110.339
2239;110.339
2237;110.34
2234;110.346
2228;110.354
2227;110.359
2213;110.361
2212;110.361
2211;110.363
2210;110.363
2205;110.363
2203;110.364
2192;110.366
2190;110.366
2180;110.368
2176;110.37
2162;110.37
2161;110.37
2158;110.371
2149;110.372
2143;110.372
2140;112.387
2137;112.388
2135;112.399
2131;112.399
2124;112.4
2122;112.401
2119;112.401
2114;112.409
2112;112.411
2108;112.414
2103;112.414
2101;112.415
2098;112.429
2096;112.443
2085;112.493
2078;112.493
2074;112.493
2071;112.495
2063;112.496
2061;112.497
2056;112.498
2052;112.498
2049;112.54
2045;112.54
2043;112.541
2037;112.547
2036;112.548
2033;112.554
2026;112.555
2022;112.557
2019;112.558
2016;112.562
2015;112.567
2014;112.568
2012;112.574
2002;112.579
2000;112.581
1999;112.581
1996;112.582
1993;112.583
1991;112.592
1986;112.603
1978;112.603
1976;113.568
1974;113.571
1970;113.573
1969;113.585
1967;113.587
1960;113.588
1959;113.59
1948;113.592
1946;113.593
1940;113.596
1930;113.596
1924;113.596
1923;113.603
1922;113.608
1920;113.611
1917;113.614
1913;113.615
1911;113.623
1910;113.623
1902;113.624
1900;113.625
1893;113.635
1885;113.638
1882;113.639
1871;113.639
1868;113.639
1867;113.64
1860;113.646
1859;113.647
1858;113.648
1850;113.654
1843;113.654
1836;113.656
1835;113.657
1831;113.691
1830;113.691
1829;113.691
1828;113.692
1824;113.793
1823;113.793
1817;113.797
1816;113.8
1807;113.8
1791;113.8
1789;113.864
1786;113.874
1783;115.624
1782;115.626
1776;115.629
1771;115.792
1770;115.792
1764;115.8
1762;115.801
1758;115.802
1750;115.803
1746;115.803
1742;117.507
1740;117.507
1737;117.507
1735;117.51
1732;117.511
1727;117.514
1722;117.515
1719;117.521
1718;117.544
1709;117.815
1703;117.835
1700;117.838
1695;117.904
1688;117.905
1686;117.906
1685;117.906
1683;117.91
1680;117.91
1677;117.917
1676;117.919
1670;118.039
1669;118.044
1667;118.331
1666;118.362
1664;118.427
1663;118.465
1661;118.466
1658;118.467
1649;118.471
1647;118.48
1646;118.5
1643;118.541
1639;118.554
1633;118.558
1631;118.565
1630;118.567
1627;118.57
1625;118.573
1623;119.305
1621;119.312
1619;119.32
1618;119.321
1617;119.321
1615;119.33
1614;119.343
1613;119.347
1605;119.358
1603;119.36
1599;119.383
1598;119.384
1597;119.385
1596;119.388
1595;119.395
1592;119.406
1591;119.409
1580;119.409
1577;119.413
1571;119.488
1569;119.508
1567;119.508
1566;119.519
1562;119.659
1560;119.66
1558;119.717
1557;119.72
1556;119.733
1554;119.735
1553;119.736
1551;121.511
1549;121.516
1546;121.517
1542;121.517
1535;121.536
1534;121.54
1533;121.542
1532;121.545
1531;121.56
1530;121.561
1527;121.563
1526;122.855
1524;122.874
1521;122.877
1520;122.879
1516;122.99
1515;122.991
1510;122.992
1509;123.019
1508;123.061
1505;123.072
1504;123.074
1495;123.08
1488;123.119
1487;123.122
1486;123.124
1485;123.124
1481;123.163
1480;123.169
1477;123.179
1476;123.211
1475;123.213
1473;123.244
1472;123.284
1469;123.291
1467;123.303
1466;123.31
1465;123.314
1464;123.318
1459;123.381
1455;123.382
1454;123.386
1452;123.403
1448;123.411
1446;123.411
1442;123.431
1439;123.432
1438;123.439
1437;123.44
1436;123.441
1435;123.447
1432;123.458
1430;123.461
1424;123.466
1423;123.47
1422;123.475
1421;123.477
1419;123.48
1418;123.485
1416;124.035
1414;124.117
1413;124.131
1412;124.133
1409;124.569
1403;124.576
1400;124.815
1399;124.83
1398;124.985
1397;125.898
1395;125.901
1394;125.913
1393;126.033
1392;126.109
1390;126.186
1386;126.186
1384;126.48
1383;126.552
1382;126.571
1380;126.583
1377;126.596
1376;126.658
1375;126.695
1369;126.714
1368;126.744
1366;126.769
1365;128.43
1363;128.526
1362;128.65
1361;128.711
1357;128.715
1355;129.263
1354;129.272
1353;129.276
1347;129.277
1346;129.53
1343;129.887
1342;129.91
1338;129.914
1335;130.713
1334;130.826
1332;130.831
1330;130.837
1329;130.843
1327;130.85
1326;130.866
1325;130.896
1322;130.934
1317;130.936
1316;131.005
1306;131.01
1304;131.745
1303;131.784
1302;131.908
1301;132.288
1300;132.293
1299;132.385
1298;132.401
1297;132.43
1296;132.53
1294;132.552
1293;132.659
1292;132.706
1290;133.443
1289;133.445
1288;133.777
1287;133.8
1286;134.645
1283;134.655
1282;134.745
1279;135.285
1278;135.286
1277;135.302
1274;135.359
1273;135.448
1272;135.488
1271;135.52
1270;136.532
1269;136.641
1268;136.644
1267;136.655
1266;136.707
1265;136.978
1263;137.06
1262;137.263
1260;140.001
1259;140.036
1258;142.369
1257;142.397
1256;142.449
1255;143.085
1254;143.763
1253;143.774
1252;143.777
1251;146.069
1250;149.201
1249;151.283
1248;151.288
1247;154.134
1246;159.848
1242;159.895
