358
4510;8.429
4508;8.429
4506;8.429
4504;8.429
4502;8.429
4498;8.429
4497;8.429
4486;8.429
4483;8.442
4481;8.457
4480;8.547
4487;8.616
4476;8.616
4468;8.616
4466;8.616
4464;8.616
4462;8.616
4460;8.616
4456;8.616
4455;8.616
4444;8.616
4441;8.629
4439;8.643
4438;8.736
4445;8.804
4434;8.804
4426;8.804
4424;8.804
4422;8.804
4420;8.805
4418;8.805
4414;8.805
4413;8.805
4402;8.805
4399;8.818
4397;8.923
4404;8.997
4393;8.997
4385;8.998
4383;8.998
4381;8.998
4379;8.998
4377;8.998
4373;8.998
4372;8.998
4361;8.998
4358;9.01
4364;9.185
4353;9.185
4345;9.185
4343;9.185
4341;9.185
4339;9.185
4337;9.185
4333;9.185
4332;9.185
4321;9.186
4318;9.249
4317;9.251
4324;9.375
4313;9.375
4305;9.375
4303;9.375
4301;9.375
4299;9.375
4297;9.375
4293;9.375
4281;9.376
4278;9.438
4285;9.562
4274;9.562
4266;9.562
4264;9.562
4262;9.562
4260;9.562
4254;9.562
4242;9.563
4239;9.707
4246;9.75
4235;9.75
4227;9.75
4225;9.75
4223;9.75
4221;9.75
4215;9.75
4203;9.751
4200;9.942
4196;9.942
4187;9.942
4177;9.943
4176;9.943
4175;9.943
4172;9.943
4162;10.139
4149;10.141
4139;10.156
4129;10.205
4124;10.333
4111;10.333
4101;10.348
4091;10.405
4090;10.406
4088;10.411
4086;10.522
4073;10.522
4063;10.538
4053;10.597
4052;10.599
4050;10.63
4054;10.713
4035;10.714
4025;10.728
4015;10.787
4014;10.802
4013;10.844
4010;10.878
4015;10.904
3996;10.905
3986;10.92
3976;10.977
3975;10.992
3974;11.034
3977;11.093
3958;11.094
3948;11.109
3938;11.165
3937;11.18
3942;11.286
3923;11.287
3913;11.302
3903;11.36
3908;11.476
3889;11.477
3879;11.493
3875;11.676
3856;11.676
3846;11.691
3841;11.716
3840;11.716
3839;11.752
3838;11.752
3842;11.866
3823;11.867
3813;11.88
3808;11.904
3807;11.904
3812;12.057
3793;12.057
3783;12.072
3778;12.151
3777;12.255
3764;12.255
3754;12.27
3749;12.362
3748;12.473
3735;12.474
3725;12.488
3720;12.666
3707;12.667
3697;12.679
3695;12.68
3692;12.854
3679;12.854
3669;12.876
3664;13.041
3651;13.042
3641;13.069
3638;13.08
3636;13.228
3623;13.229
3613;13.255
3610;13.273
3608;13.417
3595;13.417
3585;13.443
3582;13.509
3580;13.609
3567;13.609
3557;13.636
3554;13.715
3552;13.799
3539;13.8
3529;13.827
3526;13.982
3525;13.997
3512;13.997
3502;14.024
3499;14.171
3485;14.184
3472;14.185
3462;14.211
3459;14.372
3446;14.372
3436;14.4
3433;14.559
3420;14.56
3410;14.609
3409;14.619
3408;14.619
3407;14.752
3394;14.753
3384;14.805
3383;14.832
3382;14.833
3381;14.946
3368;14.947
3358;15.001
3357;15.03
3356;15.068
3355;15.139
3342;15.139
3332;15.191
3331;15.221
3330;15.335
3317;15.336
3307;15.388
3306;15.475
3305;15.524
3292;15.524
3282;15.575
3281;15.698
3280;15.711
3267;15.712
3257;15.762
3256;15.922
3243;15.923
3233;15.982
3232;16.112
3219;16.112
3209;16.197
3208;16.299
3195;16.299
3185;16.389
3184;16.487
3171;16.487
3161;16.576
3160;16.673
3147;16.674
3137;16.765
3136;16.862
3123;16.863
3113;17.053
3096;17.053
3094;17.053
3089;17.054
3087;17.243
3084;17.243
3076;17.244
3074;17.244
3068;17.244
3064;17.436
3055;17.436
3048;17.436
3044;17.444
3043;17.47
3041;17.629
3032;17.629
3025;17.629
3021;17.637
3020;17.662
3019;17.696
3018;17.783
3014;17.816
3005;17.817
2998;17.817
2994;17.825
2993;17.851
2992;17.885
2991;18.004
2982;18.004
2975;18.004
2971;18.013
2970;18.039
2969;18.071
2965;18.2
2956;18.2
2949;18.2
2945;18.21
2944;18.242
2943;18.319
2942;18.399
2933;18.399
2926;18.399
2922;18.407
2921;18.433
2920;18.483
2918;18.587
2909;18.587
2902;18.587
2898;18.594
2897;18.621
2896;18.774
2887;18.774
2880;18.774
2876;18.782
2875;18.814
2874;18.963
2865;18.963
2858;18.963
2854;18.971
2853;19.022
2852;19.149
2843;19.149
2836;19.149
2832;19.158
2831;19.23
2830;19.344
2821;19.344
2814;19.344
2810;19.353
2809;19.432
2808;19.541
2799;19.541
2792;19.541
2788;19.549
2787;19.622
2786;19.727
2777;19.727
2770;19.727
2766;19.736
2765;19.81
2764;19.917
2755;19.917
2748;19.917
2744;19.926
2743;20.107
2734;20.107
2727;20.107
2723;20.117
2722;20.295
2713;20.295
2706;20.295
2702;20.304
2694;20.488
2685;20.488
2678;20.488
2674;20.501
2673;20.68
2664;20.68
2657;20.68
2653;20.707
2652;20.871
2643;20.871
2636;20.871
2632;21.06
2615;21.068
2612;21.247
2595;21.255
2592;21.44
2575;21.448
2572;21.636
2555;21.69
2554;21.69
2552;21.833
2535;21.879
2534;21.885
2532;22.021
2515;22.066
2514;22.091
2512;22.213
2495;22.262
2494;22.289
2492;22.409
2475;22.455
2474;22.481
2472;22.598
2455;22.646
2454;22.734
2452;22.799
2435;22.86
2434;23.006
2417;23.14
2416;23.193
2399;23.38
2394;23.38
2373;23.38
2370;23.568
2362;23.568
2360;23.568
2358;23.575
2354;23.636
2353;23.754
2345;23.754
2343;23.755
2341;23.761
2337;23.825
2333;23.946
2325;23.946
2323;23.946
2321;23.952
2317;24.033
2316;24.135
2308;24.135
2306;24.136
2304;24.142
2300;24.278
2299;24.324
2291;24.324
2289;24.324
2287;24.33
2283;24.515
2275;24.515
2273;24.516
2271;24.53
2270;24.537
2269;24.541
2267;24.702
2259;24.702
2257;24.702
2255;24.717
2254;24.725
2253;24.773
2251;24.89
2243;24.89
2241;24.89
2239;24.904
2238;24.912
2237;25.069
2236;25.08
2228;25.08
2226;25.08
2224;25.096
2223;25.104
2222;25.266
2221;25.272
2213;25.272
2211;25.273
2209;25.288
2208;25.295
2207;25.461
2199;25.461
2197;25.461
2195;25.477
2194;25.516
2193;25.649
2185;25.65
2183;25.65
2181;25.664
2180;25.72
2179;25.837
2171;25.837
2169;25.837
2167;25.853
2166;25.909
2165;26.031
2157;26.031
2155;26.031
2153;26.047
2152;26.169
2151;26.223
2143;26.223
2141;26.224
2139;26.239
2138;26.416
2130;26.416
2128;26.416
2126;26.43
2124;26.443
2121;26.609
2113;26.609
2111;26.609
2109;26.822
2108;26.823
2103;26.824
2099;26.827
2098;26.875
2089;27.011
2088;27.012
2083;27.012
2079;27.015
2078;27.063
2076;27.063
2075;27.199
2074;27.2
2069;27.2
2065;27.204
2064;27.397
2063;27.398
2058;27.399
2054;27.405
2053;27.593
2052;27.593
2047;27.594
2043;27.611
2042;27.784
2041;27.785
2036;27.785
2032;27.909
2031;27.976
2030;27.977
2025;27.978
2021;28.139
2020;28.165
2019;28.165
2014;28.166
2010;28.354
2009;28.358
2008;28.359
2004;28.363
2000;28.562
1999;28.565
1998;28.566
1994;28.57
1991;28.676
1990;28.771
1989;28.774
1988;28.775
1984;28.779
1981;28.891
1980;28.964
1979;28.967
1978;28.967
1974;28.971
1971;29.129
1970;29.153
1969;29.156
1968;29.157
1964;29.161
1961;29.342
1960;29.346
1959;29.346
1955;29.385
1954;29.385
1953;29.402
1952;29.532
1951;29.535
1950;29.535
1946;29.574
1945;29.574
1944;29.603
1943;29.722
1942;29.725
1941;29.726
1937;29.767
1936;29.767
1935;29.886
1934;29.917
1933;29.92
1932;29.92
1928;29.962
1927;29.962
1926;30.085
1925;30.11
1924;30.113
1923;30.114
1919;30.152
1918;30.152
1917;30.273
1916;30.298
1915;30.301
1914;30.301
1910;30.34
1909;30.34
1908;30.485
1907;30.488
1906;30.488
1902;30.53
1901;30.532
1900;30.674
1899;30.677
1898;30.678
1894;30.721
1893;30.819
1892;30.868
1891;30.871
1890;30.871
1886;30.916
1885;31.029
1884;31.06
1883;31.063
1882;31.063
1878;31.106
1877;31.219
1876;31.249
1875;31.252
1874;31.252
1870;31.295
1869;31.411
1868;31.436
1867;31.44
1866;31.44
1862;31.485
1861;31.607
1860;31.63
1859;31.633
1858;31.633
1854;31.676
1853;31.818
1852;31.821
1851;31.821
1847;31.879
1846;32.008
1845;32.013
1844;32.013
1840;32.074
1839;32.202
1838;32.205
1834;32.205
1833;32.312
1832;32.389
1831;32.393
1827;32.393
1826;32.548
1831;32.566
1823;32.582
1820;32.582
1825;32.754
1817;32.789
1816;32.789
1815;32.927
1819;32.943
1811;32.978
1810;32.978
1809;33.12
1814;33.132
1806;33.174
1805;33.174
1810;33.342
1802;33.381
1807;33.53
1799;33.652
1801;33.719
1793;33.758
1796;33.909
1788;33.948
1788;34.101
1780;34.271
1785;34.29
1777;34.472
1775;34.472
1771;34.472
1775;34.492
1767;34.668
1772;34.681
1764;34.891
1763;34.996
1762;35.08
1761;35.232
1760;35.269
1759;35.42
1758;35.457
1757;35.618
1756;35.652
1755;35.806
1755;35.841
1751;36.024
1736;36.215
1734;36.216
1726;36.445
1725;36.456
1721;36.482
1718;36.637
1717;36.931
1716;37.138
1715;37.339
1714;37.528
1713;37.737
1710;37.737
1711;37.948
1707;37.95
1706;38.535
1706;38.721
1701;38.728
1699;38.909
1694;39.002
1691;39.049
1691;39.106
1686;39.301
1680;40.013
1687;40.052
1671;40.098
1670;40.294
1664;40.296
1658;40.297
1665;40.45
1649;40.641
1642;41.692
1635;41.693
1630;45.181
1629;48.9
1627;49.471
1626;49.471
1624;49.661
1619;57.262
1616;58.43
1616;66.491
1616;66.508
1612;89.667
1613;89.706
1605;89.719
1603;89.776
1602;89.777
1601;90.009
1599;90.204
1598;90.204
1597;90.254
1595;90.397
1593;90.446
1593;90.634
1590;90.823
1587;90.823
1586;91.05
1585;91.115
1585;91.316
1584;91.504
1581;91.809
1582;91.878
1576;91.879
1567;92.19
1567;92.204
1563;92.204
1559;92.427
1557;92.678
1552;92.949
1553;92.984
1550;92.984
1548;92.985
1544;92.985
1542;93.326
1543;93.363
1540;93.363
1538;93.515
1536;93.565
1533;93.565
1531;93.794
1531;93.941
1529;93.982
1531;94.117
1519;94.481
1518;94.625
1515;94.875
1516;95.23
1511;95.447
1514;96.626
1509;96.817
1506;96.817
1504;96.817
1498;97.173
1498;97.204
1482;97.55
1484;134.102
1482;134.409
1472;134.601
1471;134.601
1466;134.601
1465;134.601
1462;134.837
1459;135.054
1458;136.033
1453;136.034
1449;174.922
1447;174.922
1446;174.983
1444;174.983
1442;174.983
1441;175.111
1438;175.389
1437;208.457
1431;209.001
1431;209.001
1428;209.067
1426;209.259
1417;209.577
1417;209.577
1414;211.135
1413;211.135
1404;211.135
1403;211.329
1402;211.486
1402;211.675
1401;212.014
1395;212.014
1395;212.203
1393;212.203
1393;212.204
1392;212.204
1392;212.204
1387;212.204
1387;212.452
1386;212.452
1386;212.458
1385;212.458
1385;212.648
1384;212.648
1385;234.88
1382;234.88
1384;235.255
1381;235.255
1384;235.255
1379;235.255
1385;235.639
1378;235.639
1378;236.21
1376;236.21
1378;238.712
1375;238.712
1377;239.137
1373;239.137
1374;239.541
1372;239.541
1372;239.737
1370;239.737
1372;261.955
1368;261.955
1368;262.155
1367;262.155
1368;262.155
1366;262.155
1367;263.116
1365;263.116
1367;263.116
1364;263.116
1366;263.695
1363;263.695
1367;350.447
1362;350.447
