358
5975;1.432
5975;1.432
5971;1.432
5971;1.432
5969;1.432
5969;1.432
5968;1.432
5968;1.432
5964;1.432
5964;1.432
5958;1.432
5958;1.433
5956;1.433
5956;1.433
5947;1.433
5947;1.51
5946;1.51
5947;1.611
5945;1.611
5945;1.611
5943;1.611
5943;1.611
5940;1.611
5940;1.611
5933;1.611
5933;1.611
5917;1.611
5917;1.611
5913;1.611
5913;1.611
5905;1.611
5905;1.611
5894;1.611
5894;1.612
5890;1.612
5890;1.612
5888;1.612
5888;1.612
5887;1.612
5887;1.612
5883;1.612
5883;1.612
5877;1.612
5877;1.612
5875;1.612
5875;1.612
5866;1.612
5867;1.78
5865;1.78
5865;1.781
5860;1.781
5860;1.781
5856;1.781
5856;1.782
5852;1.782
5852;1.782
5846;1.782
5846;1.783
5840;1.783
5840;1.783
5830;1.783
5830;1.783
5820;1.783
5820;1.784
5818;1.784
5818;1.784
5814;1.784
5814;1.785
5813;1.785
5813;1.785
5809;1.785
5809;1.785
5807;1.785
5807;1.788
5803;1.788
5803;1.791
5800;1.791
5800;1.792
5798;1.792
5798;1.8
5796;1.8
5796;1.802
5792;1.802
5792;1.841
5789;1.841
5789;1.877
5788;1.877
5788;1.896
5786;1.896
5787;1.944
5785;1.944
5785;1.945
5780;1.945
5780;1.945
5776;1.945
5776;1.946
5772;1.946
5772;1.946
5766;1.946
5766;1.946
5760;1.946
5760;1.946
5750;1.946
5750;1.947
5740;1.947
5740;1.947
5738;1.947
5738;1.948
5734;1.948
5734;1.948
5733;1.948
5733;1.948
5729;1.948
5729;1.949
5727;1.949
5727;1.951
5723;1.951
5723;1.954
5720;1.954
5720;1.955
5718;1.955
5718;1.963
5716;1.963
5716;1.966
5712;1.966
5712;2.005
5709;2.005
5710;2.111
5708;2.111
5708;2.111
5703;2.111
5703;2.112
5702;2.112
5702;2.112
5695;2.112
5695;2.113
5689;2.113
5689;2.113
5683;2.113
5683;2.113
5673;2.113
5673;2.113
5663;2.113
5663;2.115
5661;2.115
5661;2.115
5657;2.115
5657;2.115
5656;2.115
5656;2.116
5652;2.116
5652;2.116
5650;2.116
5650;2.118
5646;2.118
5646;2.121
5643;2.121
5643;2.122
5641;2.122
5641;2.13
5639;2.13
5639;2.132
5635;2.132
5635;2.208
5632;2.208
5633;2.278
5631;2.278
5631;2.279
5626;2.279
5626;2.279
5625;2.279
5625;2.28
5618;2.28
5618;2.28
5612;2.28
5612;2.28
5606;2.28
5606;2.28
5596;2.28
5596;2.281
5586;2.281
5586;2.282
5584;2.282
5584;2.282
5580;2.282
5580;2.283
5579;2.283
5579;2.283
5575;2.283
5575;2.284
5573;2.284
5573;2.286
5569;2.286
5569;2.289
5566;2.289
5566;2.297
5562;2.297
5562;2.3
5558;2.3
5558;2.396
5557;2.396
5558;2.445
5556;2.445
5556;2.445
5551;2.445
5551;2.445
5550;2.445
5550;2.446
5543;2.446
5543;2.447
5537;2.447
5537;2.447
5531;2.447
5531;2.447
5521;2.447
5521;2.447
5511;2.447
5511;2.448
5509;2.448
5509;2.448
5505;2.448
5505;2.45
5504;2.45
5504;2.45
5500;2.45
5500;2.45
5498;2.45
5498;2.453
5494;2.453
5494;2.456
5491;2.456
5491;2.464
5487;2.464
5487;2.466
5483;2.466
5484;2.609
5482;2.609
5482;2.609
5477;2.609
5477;2.609
5476;2.609
5476;2.612
5463;2.612
5463;2.612
5457;2.612
5457;2.612
5447;2.612
5447;2.612
5437;2.612
5437;2.613
5435;2.613
5435;2.613
5431;2.613
5431;2.614
5430;2.614
5430;2.614
5426;2.614
5426;2.615
5424;2.615
5424;2.617
5420;2.617
5420;2.62
5417;2.62
5417;2.715
5415;2.715
5415;2.724
5412;2.724
5412;2.724
5411;2.724
5412;2.776
5410;2.776
5410;2.776
5409;2.776
5409;2.776
5405;2.776
5405;2.777
5404;2.777
5404;2.778
5391;2.778
5391;2.778
5385;2.778
5385;2.778
5375;2.778
5375;2.778
5365;2.778
5365;2.779
5363;2.779
5363;2.779
5359;2.779
5359;2.78
5358;2.78
5358;2.78
5354;2.78
5354;2.781
5352;2.781
5352;2.783
5348;2.783
5348;2.786
5345;2.786
5345;2.882
5343;2.882
5344;2.943
5342;2.943
5342;2.943
5341;2.943
5341;2.943
5337;2.943
5337;2.944
5336;2.944
5336;2.945
5323;2.945
5323;2.945
5317;2.945
5317;2.945
5307;2.945
5307;2.945
5297;2.945
5297;2.946
5291;2.946
5291;2.947
5290;2.947
5290;2.947
5286;2.947
5286;2.948
5284;2.948
5284;2.95
5280;2.95
5280;2.953
5277;2.953
5277;3.062
5276;3.062
5277;3.12
5275;3.12
5275;3.121
5274;3.121
5274;3.121
5270;3.121
5270;3.121
5269;3.121
5269;3.122
5256;3.122
5256;3.124
5250;3.124
5250;3.124
5240;3.124
5240;3.124
5230;3.124
5230;3.125
5224;3.125
5224;3.126
5223;3.126
5223;3.126
5220;3.126
5220;3.127
5217;3.127
5217;3.129
5213;3.129
5213;3.132
5210;3.132
5211;3.296
5209;3.296
5209;3.296
5208;3.296
5208;3.296
5204;3.296
5204;3.297
5203;3.297
5203;3.298
5190;3.298
5190;3.298
5184;3.298
5184;3.298
5174;3.298
5174;3.298
5164;3.298
5164;3.299
5158;3.299
5158;3.3
5157;3.3
5157;3.3
5154;3.3
5154;3.301
5151;3.301
5151;3.303
5147;3.303
5147;3.375
5145;3.375
5145;3.387
5144;3.387
5145;3.463
5143;3.463
5143;3.463
5142;3.463
5142;3.463
5138;3.463
5138;3.464
5137;3.464
5137;3.465
5124;3.465
5124;3.465
5118;3.465
5118;3.465
5108;3.465
5108;3.465
5098;3.465
5098;3.466
5092;3.466
5092;3.467
5091;3.467
5091;3.467
5088;3.467
5088;3.468
5085;3.468
5085;3.47
5081;3.47
5082;3.662
5080;3.662
5080;3.662
5079;3.662
5079;3.663
5075;3.663
5075;3.663
5074;3.663
5074;3.664
5069;3.664
5069;3.664
5068;3.664
5068;3.664
5055;3.664
5055;3.664
5045;3.664
5045;3.664
5035;3.664
5035;3.665
5029;3.665
5029;3.666
5028;3.666
5028;3.666
5025;3.666
5025;3.667
5022;3.667
5022;3.77
5021;3.77
5021;3.781
5018;3.781
5019;3.837
5017;3.837
5017;3.838
5016;3.838
5016;3.838
5012;3.838
5012;3.838
5011;3.838
5011;3.839
5006;3.839
5006;3.839
5005;3.839
5005;3.839
4992;3.839
4992;3.84
4982;3.84
4982;3.84
4972;3.84
4972;3.841
4966;3.841
4966;3.842
4962;3.842
4962;3.842
4959;3.842
4959;3.938
4958;3.938
4958;3.949
4957;3.949
4958;4.003
4956;4.003
4956;4.003
4955;4.003
4955;4.003
4951;4.003
4951;4.003
4950;4.003
4950;4.005
4945;4.005
4945;4.005
4944;4.005
4944;4.005
4931;4.005
4931;4.006
4921;4.006
4921;4.006
4911;4.006
4911;4.007
4905;4.007
4905;4.008
4901;4.008
4901;4.008
4898;4.008
4898;4.105
4897;4.105
4898;4.172
4896;4.172
4896;4.172
4895;4.172
4895;4.173
4891;4.173
4891;4.173
4890;4.173
4890;4.174
4885;4.174
4885;4.174
4884;4.174
4884;4.174
4871;4.174
4871;4.175
4861;4.175
4861;4.175
4851;4.175
4851;4.176
4845;4.176
4845;4.178
4842;4.178
4842;4.254
4839;4.254
4840;4.34
4838;4.34
4838;4.34
4837;4.34
4837;4.34
4833;4.34
4833;4.341
4832;4.341
4832;4.342
4827;4.342
4827;4.342
4803;4.342
4803;4.342
4793;4.342
4793;4.343
4787;4.343
4787;4.345
4784;4.345
4785;4.507
4783;4.507
4783;4.508
4782;4.508
4782;4.508
4778;4.508
4778;4.508
4777;4.508
4777;4.509
4772;4.509
4772;4.51
4748;4.51
4748;4.51
4738;4.51
4738;4.511
4732;4.511
4732;4.52
4730;4.52
4730;4.534
4729;4.534
4730;4.674
4728;4.674
4728;4.675
4727;4.675
4727;4.676
4723;4.676
4723;4.676
4722;4.676
4722;4.677
4717;4.677
4717;4.678
4693;4.678
4693;4.678
4683;4.678
4683;4.679
4677;4.679
4677;4.691
4675;4.691
4676;4.862
4674;4.862
4674;4.863
4673;4.863
4673;4.863
4669;4.863
4669;4.863
4668;4.863
4668;4.864
4663;4.864
4663;4.864
4639;4.864
4639;4.865
4629;4.865
4629;4.866
4623;4.866
4623;4.887
4622;4.887
4622;4.992
4621;4.992
4622;5.034
4620;5.034
4620;5.035
4619;5.035
4619;5.035
4614;5.035
4614;5.036
4609;5.036
4609;5.037
4585;5.037
4585;5.037
4575;5.037
4575;5.038
4569;5.038
4569;5.06
4568;5.06
4569;5.207
4567;5.207
4567;5.208
4566;5.208
4566;5.208
4561;5.208
4561;5.21
4556;5.21
4556;5.21
4532;5.21
4532;5.21
4522;5.21
4522;5.211
4516;5.211
4516;5.261
4515;5.261
4516;5.373
4514;5.373
4514;5.374
4513;5.374
4513;5.374
4508;5.374
4508;5.376
4503;5.376
4503;5.376
4479;5.376
4479;5.376
4469;5.376
4469;5.377
4463;5.377
4464;5.544
4462;5.544
4462;5.545
4461;5.545
4461;5.545
4456;5.545
4456;5.55
4455;5.55
4455;5.55
4453;5.55
4453;5.55
4450;5.55
4450;5.553
4446;5.553
4446;5.553
4441;5.553
4441;5.558
4435;5.558
4435;5.558
4428;5.558
4428;5.562
4425;5.562
4425;5.562
4423;5.562
4423;5.563
4421;5.563
4421;5.563
4418;5.563
4418;5.574
4415;5.574
4415;5.636
4413;5.636
4413;5.639
4412;5.639
4413;5.719
4411;5.719
4411;5.719
4410;5.719
4410;5.72
4405;5.72
4405;5.725
4404;5.725
4404;5.725
4402;5.725
4402;5.725
4399;5.725
4399;5.728
4395;5.728
4395;5.728
4390;5.728
4390;5.734
4384;5.734
4384;5.734
4377;5.734
4377;5.738
4374;5.738
4374;5.738
4372;5.738
4372;5.738
4370;5.738
4370;5.738
4367;5.738
4367;5.748
4364;5.748
4364;5.806
4362;5.806
4362;5.81
4360;5.81
4361;5.897
4359;5.897
4359;5.897
4358;5.897
4358;5.898
4353;5.898
4353;5.904
4352;5.904
4352;5.904
4350;5.904
4350;5.904
4347;5.904
4347;5.906
4343;5.906
4343;5.907
4338;5.907
4338;5.918
4332;5.918
4332;5.918
4325;5.918
4325;5.924
4322;5.924
4322;5.924
4320;5.924
4320;5.924
4318;5.924
4318;5.924
4315;5.924
4315;5.937
4312;5.937
4312;6.017
4310;6.017
4310;6.017
4309;6.017
4310;6.085
4308;6.085
4308;6.085
4307;6.085
4307;6.086
4302;6.086
4302;6.09
4301;6.09
4301;6.09
4299;6.09
4299;6.09
4296;6.09
4296;6.093
4292;6.093
4292;6.093
4287;6.093
4287;6.099
4281;6.099
4281;6.099
4274;6.099
4274;6.103
4271;6.103
4271;6.103
4269;6.103
4269;6.103
4267;6.103
4267;6.103
4264;6.103
4264;6.114
4261;6.114
4262;6.258
4260;6.258
4260;6.258
4259;6.258
4259;6.258
4254;6.258
4254;6.264
4253;6.264
4253;6.264
4251;6.264
4251;6.264
4248;6.264
4248;6.266
4244;6.266
4244;6.267
4239;6.267
4239;6.271
4233;6.271
4233;6.271
4226;6.271
4226;6.276
4223;6.276
4223;6.276
4221;6.276
4221;6.276
4219;6.276
4219;6.276
4216;6.276
4216;6.325
4215;6.325
4215;6.325
4213;6.325
4214;6.423
4212;6.423
4212;6.423
4211;6.423
4211;6.423
4206;6.423
4206;6.428
4205;6.428
4205;6.428
4203;6.428
4203;6.428
4200;6.428
4200;6.432
4196;6.432
4196;6.432
4191;6.432
4191;6.437
4185;6.437
4185;6.437
4178;6.437
4178;6.441
4175;6.441
4175;6.441
4173;6.441
4173;6.441
4171;6.441
4171;6.441
4168;6.441
4168;6.518
4167;6.518
4167;6.536
4166;6.536
4167;6.588
4165;6.588
4165;6.588
4164;6.588
4164;6.589
4159;6.589
4159;6.593
4158;6.593
4158;6.595
4156;6.595
4156;6.595
4153;6.595
4153;6.597
4149;6.597
4149;6.597
4144;6.597
4144;6.602
4138;6.602
4138;6.602
4131;6.602
4131;6.606
4128;6.606
4128;6.606
4126;6.606
4126;6.606
4124;6.606
4124;6.606
4121;6.606
4121;6.684
4120;6.684
4121;6.755
4119;6.755
4119;6.756
4118;6.756
4118;6.756
4113;6.756
4113;6.761
4112;6.761
4112;6.761
4110;6.761
4110;6.761
4107;6.761
4107;6.764
4103;6.764
4103;6.764
4098;6.764
4098;6.769
4092;6.769
4092;6.769
4085;6.769
4085;6.773
4082;6.773
4082;6.773
4080;6.773
4080;6.773
4078;6.773
4078;6.775
4077;6.775
4077;6.786
4075;6.786
4076;6.921
4074;6.921
4074;6.922
4073;6.922
4073;6.922
4068;6.922
4068;6.926
4067;6.926
4067;6.927
4065;6.927
4065;6.927
4062;6.927
4062;6.929
4058;6.929
4058;6.929
4053;6.929
4053;6.934
4047;6.934
4047;6.934
4040;6.934
4040;6.938
4037;6.938
4037;6.938
4035;6.938
4035;6.939
4033;6.939
4033;6.94
4032;6.94
4032;6.968
4030;6.968
4031;7.087
4029;7.087
4029;7.088
4028;7.088
4028;7.088
4023;7.088
4023;7.094
4022;7.094
4022;7.094
4020;7.094
4020;7.094
4017;7.094
4017;7.097
4013;7.097
4013;7.097
4008;7.097
4008;7.102
4002;7.102
4002;7.102
3995;7.102
3995;7.105
3992;7.105
3992;7.105
3990;7.105
3990;7.106
3988;7.106
3988;7.107
3987;7.107
3987;7.236
3985;7.236
3986;7.252
3984;7.252
3984;7.252
3983;7.252
3983;7.252
3978;7.252
3978;7.257
3977;7.257
3977;7.257
3975;7.257
3975;7.257
3972;7.257
3972;7.261
3968;7.261
3968;7.261
3963;7.261
3963;7.266
3957;7.266
3957;7.266
3950;7.266
3950;7.27
3947;7.27
3947;7.27
3945;7.27
3945;7.27
3938;7.27
3939;7.416
3937;7.416
3937;7.416
3935;7.416
3935;7.417
3931;7.417
3931;7.422
3930;7.422
3930;7.422
3928;7.422
3928;7.422
3925;7.422
3925;7.425
3921;7.425
3921;7.425
3916;7.425
3916;7.43
3910;7.43
3910;7.43
3903;7.43
3903;7.435
3897;7.435
3897;7.437
3896;7.437
3897;7.584
3895;7.584
3895;7.584
3893;7.584
3893;7.585
3889;7.585
3889;7.59
3888;7.59
3888;7.59
3886;7.59
3886;7.59
3883;7.59
3883;7.593
3879;7.593
3879;7.593
3874;7.593
3874;7.598
3868;7.598
3868;7.598
3861;7.598
3861;7.603
3855;7.603
3855;7.624
3854;7.624
3855;7.749
3853;7.749
3853;7.749
3851;7.749
3851;7.75
3847;7.75
3847;7.755
3844;7.755
3844;7.755
3841;7.755
3841;7.759
3837;7.759
3837;7.759
3832;7.759
3832;7.764
3826;7.764
3826;7.764
3819;7.764
3819;7.769
3814;7.769
3814;7.769
3813;7.769
3813;7.81
3812;7.81
3813;7.917
3811;7.917
3811;7.917
3809;7.917
3809;7.918
3805;7.918
3805;7.923
3802;7.923
3802;7.923
3799;7.923
3799;7.926
3795;7.926
3795;7.926
3790;7.926
3790;7.93
3784;7.93
3784;7.93
3777;7.93
3777;7.936
3772;7.936
3772;7.936
3768;7.936
3769;8.089
3767;8.089
3767;8.09
3766;8.09
3766;8.09
3761;8.09
3761;8.095
3758;8.095
3758;8.095
3755;8.095
3755;8.099
3751;8.099
3751;8.099
3746;8.099
3746;8.104
3740;8.104
3740;8.104
3733;8.104
3733;8.125
3732;8.125
3732;8.132
3730;8.132
3730;8.137
3727;8.137
3727;8.181
3726;8.181
3727;8.265
3725;8.265
3725;8.265
3724;8.265
3724;8.266
3719;8.266
3719;8.271
3716;8.271
3716;8.271
3713;8.271
3713;8.273
3709;8.273
3709;8.273
3704;8.273
3704;8.278
3698;8.278
3698;8.278
3691;8.278
3691;8.3
3690;8.3
3690;8.307
3688;8.307
3688;8.313
3685;8.313
3686;8.436
3684;8.436
3684;8.436
3683;8.436
3683;8.436
3678;8.436
3678;8.442
3675;8.442
3675;8.442
3672;8.442
3672;8.444
3665;8.444
3665;8.445
3663;8.445
3663;8.449
3657;8.449
3657;8.45
3650;8.45
3650;8.469
3649;8.469
3649;8.477
3647;8.477
3647;8.481
3634;8.481
3635;8.601
3633;8.601
3633;8.602
3632;8.602
3632;8.602
3627;8.602
3627;8.607
3624;8.607
3624;8.607
3621;8.607
3621;8.609
3617;8.609
3617;8.609
3612;8.609
3612;8.615
3606;8.615
3606;8.615
3599;8.615
3599;8.635
3598;8.635
3598;8.641
3596;8.641
3596;8.696
3594;8.696
3595;8.766
3593;8.766
3593;8.767
3592;8.767
3592;8.767
3587;8.767
3587;8.772
3584;8.772
3584;8.772
3581;8.772
3581;8.775
3577;8.775
3577;8.775
3572;8.775
3572;8.78
3566;8.78
3566;8.78
3559;8.78
3559;8.8
3558;8.8
3558;8.807
3556;8.807
3557;8.932
3555;8.932
3555;8.933
3554;8.933
3554;8.933
3549;8.933
3549;8.938
3546;8.938
3546;8.938
3543;8.938
3543;8.94
3539;8.94
3539;8.94
3534;8.94
3534;8.946
3528;8.946
3528;8.946
3521;8.946
3521;8.966
3520;8.966
3521;9.099
3519;9.099
3519;9.099
3518;9.099
3518;9.1
3513;9.1
3513;9.104
3510;9.104
3510;9.104
3507;9.104
3507;9.107
3503;9.107
3503;9.107
3498;9.107
3498;9.111
3494;9.111
3494;9.111
3487;9.111
3487;9.152
3485;9.152
3485;9.191
3484;9.191
3485;9.264
3483;9.264
3483;9.264
3482;9.264
3482;9.265
3477;9.265
3477;9.27
3474;9.27
3474;9.27
3471;9.27
3471;9.273
3462;9.273
3462;9.278
3458;9.278
3458;9.278
3451;9.278
3451;9.317
3449;9.317
3449;9.399
3448;9.399
3449;9.441
3447;9.441
3447;9.442
3446;9.442
3446;9.442
3441;9.442
3441;9.448
3438;9.448
3438;9.448
3435;9.448
3435;9.45
3426;9.45
3426;9.456
3422;9.456
3422;9.456
3415;9.456
3415;9.497
3413;9.497
3414;9.61
3412;9.61
3412;9.611
3411;9.611
3411;9.612
3406;9.612
3406;9.617
3403;9.617
3403;9.617
3400;9.617
3400;9.619
3391;9.619
3391;9.624
3387;9.624
3387;9.624
3380;9.624
3381;9.777
3379;9.777
3379;9.778
3378;9.778
3378;9.778
3373;9.778
3373;9.784
3370;9.784
3370;9.785
3367;9.785
3367;9.787
3358;9.787
3358;9.799
3354;9.799
3354;9.809
3351;9.809
3351;9.844
3349;9.844
3349;9.855
3347;9.855
3348;9.942
3346;9.942
3346;9.942
3345;9.942
3345;9.942
3340;9.942
3340;9.948
3337;9.948
3337;9.948
3334;9.948
3334;9.95
3325;9.95
3325;9.961
3321;9.961
3321;9.972
3318;9.972
3318;10.008
3316;10.008
3316;10.04
3315;10.04
3315;10.04
3314;10.04
3315;10.107
3313;10.107
3313;10.107
3312;10.107
3312;10.107
3307;10.107
3307;10.112
3304;10.112
3304;10.112
3301;10.112
3301;10.114
3292;10.114
3292;10.127
3288;10.127
3288;10.136
3285;10.136
3285;10.17
3283;10.17
3284;10.271
3282;10.271
3282;10.271
3281;10.271
3281;10.272
3276;10.272
3276;10.276
3273;10.276
3273;10.276
3270;10.276
3270;10.279
3261;10.279
3261;10.291
3257;10.291
3257;10.301
3254;10.301
3254;10.354
3253;10.354
3253;10.356
3252;10.356
3253;10.438
3251;10.438
3251;10.439
3250;10.439
3250;10.439
3245;10.439
3245;10.445
3242;10.445
3242;10.445
3239;10.445
3239;10.447
3230;10.447
3230;10.459
3226;10.459
3226;10.468
3223;10.468
3223;10.522
3222;10.522
3222;10.524
3218;10.524
3219;10.605
3217;10.605
3217;10.605
3216;10.605
3216;10.606
3211;10.606
3211;10.611
3208;10.611
3208;10.612
3205;10.612
3205;10.614
3196;10.614
3196;10.626
3192;10.626
3192;10.636
3189;10.636
3189;10.692
3187;10.692
3188;10.772
3186;10.772
3186;10.772
3185;10.772
3185;10.773
3180;10.773
3180;10.777
3177;10.777
3177;10.777
3174;10.777
3174;10.78
3165;10.78
3165;10.793
3161;10.793
3161;10.802
3158;10.802
3159;10.932
3157;10.932
3157;10.932
3156;10.932
3156;10.932
3151;10.932
3151;10.932
3148;10.932
3148;10.932
3145;10.932
3145;10.932
3136;10.932
3136;10.948
3132;10.948
3132;11.011
3130;11.011
3130;11.011
3129;11.011
3130;11.104
3128;11.104
3128;11.104
3127;11.104
3127;11.104
3122;11.104
3122;11.111
3119;11.111
3119;11.111
3116;11.111
3116;11.111
3115;11.111
3115;11.111
3108;11.111
3108;11.12
3103;11.12
3103;11.215
3100;11.215
3101;11.277
3099;11.277
3099;11.277
3098;11.277
3098;11.277
3094;11.277
3094;11.277
3093;11.277
3093;11.277
3090;11.277
3090;11.277
3087;11.277
3087;11.277
3086;11.277
3086;11.277
3079;11.277
3079;11.293
3074;11.293
3074;11.434
3073;11.434
3074;11.434
3072;11.434
3072;11.434
3071;11.434
3071;11.434
3067;11.434
3067;11.434
3066;11.434
3066;11.434
3063;11.434
3063;11.434
3060;11.434
3060;11.434
3059;11.434
3059;11.45
3052;11.45
3052;11.45
3047;11.45
3048;11.59
3046;11.59
3046;11.606
3045;11.606
3045;11.606
3041;11.606
3041;11.606
3040;11.606
3040;11.606
3037;11.606
3037;11.606
3034;11.606
3034;11.613
3026;11.613
3026;11.638
3023;11.638
3023;11.653
3022;11.653
3022;11.716
3021;11.716
3022;11.795
3020;11.795
3020;11.795
3015;11.795
3015;11.795
3014;11.795
3014;11.795
3011;11.795
3011;11.795
3010;11.795
3010;11.795
3009;11.795
3009;11.795
3000;11.795
3000;11.842
2997;11.842
2997;11.842
2996;11.842
2997;11.952
2995;11.952
2995;11.952
2990;11.952
2990;11.952
2989;11.952
2989;11.967
2986;11.967
2986;11.967
2985;11.967
2985;11.967
2984;11.967
2984;11.967
2982;11.967
2982;11.967
2975;11.967
2975;12.03
2972;12.03
2972;12.124
2971;12.124
2972;12.14
2970;12.14
2970;12.14
2965;12.14
2965;12.14
2964;12.14
2964;12.14
2961;12.14
2961;12.14
2960;12.14
2960;12.14
2959;12.14
2959;12.14
2957;12.14
2957;12.14
2950;12.14
2950;12.214
2947;12.214
2947;12.297
2946;12.297
2947;12.297
2945;12.297
2945;12.297
2940;12.297
2940;12.297
2939;12.297
2939;12.315
2936;12.315
2936;12.315
2935;12.315
2935;12.315
2934;12.315
2934;12.315
2932;12.315
2932;12.315
2925;12.315
2925;12.376
2922;12.376
2922;12.47
2921;12.47
2921;12.47
2916;12.47
2916;12.47
2915;12.47
2915;12.47
2912;12.47
2912;12.47
2911;12.47
2911;12.47
2910;12.47
2910;12.47
2908;12.47
2908;12.47
2901;12.47
2901;12.548
2898;12.548
2898;12.627
2897;12.627
2897;12.627
2892;12.627
2892;12.627
2891;12.627
2891;12.642
2888;12.642
2888;12.642
2887;12.642
2887;12.642
2886;12.642
2886;12.642
2884;12.642
2884;12.642
2877;12.642
2877;12.799
2876;12.799
2876;12.799
2875;12.799
2875;12.799
2870;12.799
2870;12.799
2869;12.799
2869;12.799
2866;12.799
2866;12.799
2865;12.799
2865;12.816
2864;12.816
2864;12.816
2862;12.816
2862;12.816
2855;12.816
2855;12.972
2854;12.972
2854;12.972
2849;12.972
2849;12.972
2848;12.972
2848;12.972
2845;12.972
2845;12.972
2844;12.972
2844;12.988
2840;12.988
2840;12.988
2835;12.988
2835;13.051
2834;13.051
2834;13.129
2833;13.129
2833;13.129
2828;13.129
2828;13.129
2827;13.129
2827;13.129
2824;13.129
2824;13.129
2823;13.129
2823;13.145
2819;13.145
2819;13.145
2814;13.145
2814;13.286
2813;13.286
2813;13.301
2808;13.301
2808;13.301
2807;13.301
2807;13.301
2804;13.301
2804;13.301
2803;13.301
2803;13.317
2794;13.317
2794;13.458
2793;13.458
2793;13.458
2788;13.458
2788;13.458
2787;13.458
2787;13.458
2784;13.458
2784;13.458
2783;13.458
2783;13.474
2782;13.474
2782;13.505
2779;13.505
2779;13.505
2776;13.505
2776;13.521
2774;13.521
